Mon_ID;Land_ID;Produkt_ID;Umsatzplan
201901;08;1911;40.00
201901;08;1912;10.00
201901;08;1913;160.00
201901;08;2001;290.00
201901;08;2002;30.00
201901;08;2003;60.00
201901;08;2004;210.00
201901;08;2005;80.00
201901;08;2006;20.00
201901;08;2007;40.00
201901;08;2008;130.00
201901;08;2009;110.00
201901;08;2010;170.00
201901;08;2011;110.00
201901;08;2012;110.00
201901;08;2013;410.00
201901;08;2101;50.00
201901;08;2102;10.00
201901;08;2103;90.00
201901;08;2104;30.00
201901;08;2105;10.00
201901;08;2106;40.00
201901;08;2107;30.00
201901;08;2109;50.00
201901;08;2110;40.00
201901;08;2111;70.00
201901;08;2112;30.00
201901;08;2113;40.00
201901;08;2114;20.00
201901;08;2115;80.00
201901;08;2116;210.00
201901;08;2117;470.00
201901;08;2118;20.00
201901;08;2201;340.00
201901;08;2202;30.00
201901;08;2203;30.00
201901;08;2204;20.00
201901;08;2205;160.00
201901;08;2206;30.00
201901;08;2207;10.00
201901;08;2208;30.00
201901;08;2209;30.00
201901;08;2210;70.00
201901;08;2211;40.00
201901;08;2212;80.00
201901;08;2213;70.00
201901;08;2214;100.00
201901;08;2215;160.00
201901;08;2216;10.00
201901;08;2217;20.00
201901;08;2218;60.00
201901;08;2301;120.00
201901;08;2304;10.00
201901;08;2305;10.00
201901;08;2306;30.00
201901;08;2307;40.00
201901;08;2308;480.00
201901;08;2309;10.00
201901;08;2310;40.00
201901;08;2311;40.00
201901;08;2312;90.00
201901;08;2313;10.00
201901;08;2314;10.00
201901;08;2315;50.00
201901;08;2316;300.00
201901;08;2317;30.00
201901;08;2318;60.00
201901;08;2401;10.00
201901;08;2402;10.00
201901;08;2403;10.00
201901;08;2404;190.00
201901;08;2405;50.00
201901;08;2406;110.00
201901;08;2407;700.00
201901;08;2408;60.00
201901;08;2409;30.00
201901;09;1002;10.00
201901;09;1004;10.00
201901;09;1005;20.00
201901;09;1008;40.00
201901;09;1010;50.00
201901;09;1011;30.00
201901;09;1013;60.00
201901;09;1104;10.00
201901;09;1105;50.00
201901;09;1107;10.00
201901;09;1108;20.00
201901;09;1111;50.00
201901;09;1112;20.00
201901;09;1113;20.00
201901;09;1202;20.00
201901;09;1203;40.00
201901;09;1204;60.00
201901;09;1207;30.00
201901;09;1301;70.00
201901;09;1302;10.00
201901;09;1303;10.00
201901;09;1305;10.00
201901;09;1307;40.00
201901;09;1308;10.00
201901;09;1309;20.00
201901;09;1310;20.00
201901;09;1311;10.00
201901;09;1314;20.00
201901;09;1315;10.00
201901;09;1316;10.00
201901;09;1318;10.00
201901;09;1401;10.00
201901;09;1402;30.00
201901;09;1403;20.00
201901;09;1404;20.00
201901;09;1405;120.00
201901;09;1406;30.00
201901;09;1407;20.00
201901;09;1408;20.00
201901;09;1411;30.00
201901;09;1412;20.00
201901;09;1413;10.00
201901;09;1502;10.00
201901;09;1504;10.00
201901;09;1507;10.00
201901;09;1508;20.00
201901;09;1510;20.00
201901;09;1511;10.00
201901;09;1512;10.00
201901;09;1513;80.00
201901;09;1514;90.00
201901;09;1515;10.00
201901;09;1516;50.00
201901;09;1517;60.00
201901;09;1601;10.00
201901;09;1602;10.00
201901;09;1603;30.00
201901;09;1604;20.00
201901;09;1605;20.00
201901;09;1607;10.00
201901;09;1608;170.00
201901;09;1701;20.00
201901;09;1702;10.00
201901;09;1704;30.00
201901;09;1705;20.00
201901;09;1706;60.00
201901;09;1803;20.00
201901;09;1804;90.00
201901;09;1805;20.00
201901;09;1806;90.00
201901;09;1808;10.00
201901;09;1901;20.00
201901;09;1902;10.00
201901;09;1903;50.00
201901;09;1904;10.00
201901;09;1905;50.00
201901;09;1906;10.00
201901;09;1907;20.00
201901;09;1908;80.00
201901;09;1909;20.00
201901;09;1910;10.00
201901;09;1912;10.00
201901;09;1913;40.00
201901;09;2001;20.00
201901;09;2002;10.00
201901;09;2003;30.00
201901;09;2004;80.00
201901;09;2006;10.00
201901;09;2007;10.00
201901;09;2009;20.00
201901;09;2010;30.00
201901;09;2011;10.00
201901;09;2102;10.00
201901;09;2103;20.00
201901;09;2106;20.00
201901;09;2107;10.00
201901;09;2109;30.00
201901;09;2113;10.00
201901;09;2115;40.00
201901;09;2116;50.00
201901;09;2117;110.00
201901;09;2201;140.00
201901;09;2202;60.00
201901;09;2203;10.00
201901;09;2205;80.00
201901;09;2206;10.00
201901;09;2209;10.00
201901;09;2210;10.00
201901;09;2212;30.00
201901;09;2214;30.00
201901;09;2215;20.00
201901;09;2216;10.00
201901;09;2218;30.00
201901;09;2301;20.00
201901;09;2302;10.00
201901;09;2303;10.00
201901;09;2304;10.00
201901;09;2308;30.00
201901;09;2309;10.00
201901;09;2310;10.00
201901;09;2312;10.00
201901;09;2313;10.00
201901;09;2316;20.00
201901;09;2318;20.00
201901;09;2404;70.00
201901;09;2405;20.00
201901;09;2406;40.00
201901;09;2407;180.00
201901;09;2408;20.00
201901;10;1001;80.00
201901;10;1002;40.00
201901;10;1003;60.00
201901;10;1004;10.00
201901;10;1005;50.00
201901;10;1006;10.00
201901;10;1007;30.00
201901;10;1008;40.00
201901;10;1009;30.00
201901;10;1010;170.00
201901;10;1011;80.00
201901;10;1012;80.00
201901;10;1013;120.00
201901;10;1101;50.00
201901;10;1102;30.00
201901;10;1103;60.00
201901;10;1104;10.00
201901;10;1105;80.00
201901;10;1106;10.00
201901;10;1107;10.00
201901;10;1108;70.00
201901;10;1109;10.00
201901;10;1110;160.00
201901;10;1111;110.00
201901;10;1112;80.00
201901;10;1113;40.00
201901;10;1201;40.00
201901;10;1202;20.00
201901;10;1203;90.00
201901;10;1204;160.00
201901;10;1206;30.00
201901;10;1207;80.00
201901;10;1208;20.00
201901;10;1209;30.00
201901;10;1301;170.00
201901;10;1304;10.00
201901;10;1305;10.00
201901;10;1306;10.00
201901;10;1307;190.00
201901;10;1308;20.00
201901;10;1309;40.00
201901;10;1310;130.00
201901;10;1311;20.00
201901;10;1312;10.00
201901;10;1313;10.00
201901;10;1315;10.00
201901;10;1317;20.00
201901;10;1318;20.00
201901;10;1401;40.00
201901;10;1402;100.00
201901;10;1403;100.00
201901;10;1404;40.00
201901;10;1405;370.00
201901;10;1406;160.00
201901;10;1407;30.00
201901;10;1408;60.00
201901;10;1410;10.00
201901;10;1411;20.00
201901;10;1412;30.00
201901;10;1413;40.00
201901;10;1501;30.00
201901;10;1502;10.00
201901;10;1504;10.00
201901;10;1505;60.00
201901;10;1507;40.00
201901;10;1508;20.00
201901;10;1510;10.00
201901;10;1511;30.00
201901;10;1513;130.00
201901;10;1514;100.00
201901;10;1515;30.00
201901;10;1516;190.00
201901;10;1517;190.00
201901;10;1602;30.00
201901;10;1603;70.00
201901;10;1605;20.00
201901;10;1607;90.00
201901;10;1608;430.00
201901;10;1609;20.00
201901;10;1702;10.00
201901;10;1703;10.00
201901;10;1705;20.00
201901;10;1706;290.00
201901;10;1707;20.00
201901;10;1708;50.00
201901;10;1709;60.00
201901;10;1801;40.00
201901;10;1802;20.00
201901;10;1803;20.00
201901;10;1804;390.00
201901;10;1805;30.00
201901;10;1806;30.00
201901;10;1807;60.00
201901;10;1808;50.00
201901;10;1809;40.00
201901;10;1901;50.00
201901;10;1902;30.00
201901;10;1903;160.00
201901;10;1904;160.00
201901;10;1905;160.00
201901;10;1906;110.00
201901;10;1907;30.00
201901;10;1908;130.00
201901;10;1909;50.00
201901;10;1910;60.00
201901;10;1911;10.00
201901;10;1912;10.00
201901;10;1913;80.00
201901;10;2001;180.00
201901;10;2002;60.00
201901;10;2003;50.00
201901;10;2004;90.00
201901;10;2005;10.00
201901;10;2006;10.00
201901;10;2007;40.00
201901;10;2008;90.00
201901;10;2009;70.00
201901;10;2010;70.00
201901;10;2011;40.00
201901;10;2012;80.00
201901;10;2013;220.00
201901;10;2101;70.00
201901;10;2102;10.00
201901;10;2103;50.00
201901;10;2104;50.00
201901;10;2105;10.00
201901;10;2106;80.00
201901;10;2107;10.00
201901;10;2108;10.00
201901;10;2109;10.00
201901;10;2110;40.00
201901;10;2111;80.00
201901;10;2112;50.00
201901;10;2113;20.00
201901;10;2115;10.00
201901;10;2116;150.00
201901;10;2117;210.00
201901;10;2118;20.00
201901;10;2201;300.00
201901;10;2202;50.00
201901;10;2203;10.00
201901;10;2204;10.00
201901;10;2205;140.00
201901;10;2206;10.00
201901;10;2207;10.00
201901;10;2208;10.00
201901;10;2209;10.00
201901;10;2210;60.00
201901;10;2211;10.00
201901;10;2212;150.00
201901;10;2213;30.00
201901;10;2214;50.00
201901;10;2215;240.00
201901;10;2216;10.00
201901;10;2217;30.00
201901;10;2218;10.00
201901;10;2301;70.00
201901;10;2302;10.00
201901;10;2303;20.00
201901;10;2305;10.00
201901;10;2306;60.00
201901;10;2307;80.00
201901;10;2308;140.00
201901;10;2309;10.00
201901;10;2310;30.00
201901;10;2311;30.00
201901;10;2312;60.00
201901;10;2314;10.00
201901;10;2315;60.00
201901;10;2316;150.00
201901;10;2317;10.00
201901;10;2318;50.00
201901;10;2401;10.00
201901;10;2402;20.00
201901;10;2403;10.00
201901;10;2404;100.00
201901;10;2407;610.00
201901;10;2408;20.00
201901;10;2409;20.00
201901;11;1001;30.00
201901;11;1002;40.00
201901;11;1003;30.00
201901;11;1004;20.00
201901;11;1005;20.00
201901;11;1006;10.00
201901;11;1007;10.00
201901;11;1009;20.00
201901;11;1010;210.00
201901;11;1011;80.00
201901;11;1012;20.00
201901;11;1013;60.00
201901;11;1101;60.00
201901;11;1102;20.00
201901;11;1103;10.00
201901;11;1104;20.00
201901;11;1105;20.00
201901;11;1107;10.00
201901;11;1108;20.00
201901;11;1110;110.00
201901;11;1111;50.00
201901;11;1112;50.00
201901;11;1113;60.00
201901;11;1201;10.00
201901;11;1202;10.00
201901;11;1203;20.00
201901;11;1204;130.00
201901;11;1205;50.00
201901;11;1207;50.00
201901;11;1208;20.00
201901;11;1209;50.00
201901;11;1301;120.00
201901;11;1302;20.00
201901;11;1303;10.00
201901;11;1304;10.00
201901;11;1306;10.00
201901;11;1307;100.00
201901;11;1308;30.00
201901;11;1309;30.00
201901;11;1310;50.00
201901;11;1311;10.00
201901;11;1313;10.00
201901;11;1314;20.00
201901;11;1315;10.00
201901;11;1316;60.00
201901;11;1318;30.00
201901;11;1401;20.00
201901;11;1402;40.00
201901;11;1403;60.00
201901;11;1404;10.00
201901;11;1405;150.00
201901;11;1406;10.00
201901;11;1407;20.00
201901;11;1408;30.00
201901;11;1409;10.00
201901;11;1410;20.00
201901;11;1411;20.00
201901;11;1412;20.00
201901;11;1413;10.00
201901;11;1502;10.00
201901;11;1503;10.00
201901;11;1505;30.00
201901;11;1506;10.00
201901;11;1508;20.00
201901;11;1509;10.00
201901;11;1513;50.00
201901;11;1514;90.00
201901;11;1515;10.00
201901;11;1516;70.00
201901;11;1517;80.00
201901;11;1518;10.00
201901;11;1601;20.00
201901;11;1602;10.00
201901;11;1604;20.00
201901;11;1605;30.00
201901;11;1607;10.00
201901;11;1608;270.00
201901;11;1609;20.00
201901;11;1703;10.00
201901;11;1706;120.00
201901;11;1707;60.00
201901;11;1708;30.00
201901;11;1709;10.00
201901;11;1802;10.00
201901;11;1803;40.00
201901;11;1804;130.00
201901;11;1805;20.00
201901;11;1806;20.00
201901;11;1807;50.00
201901;11;1808;90.00
201901;11;1809;20.00
201901;11;1901;30.00
201901;11;1903;10.00
201901;11;1904;20.00
201901;11;1905;60.00
201901;11;1906;10.00
201901;11;1907;20.00
201901;11;1908;50.00
201901;11;1909;10.00
201901;11;1911;10.00
201901;11;1912;10.00
201901;11;1913;60.00
201901;11;2001;40.00
201901;11;2002;10.00
201901;11;2003;20.00
201901;11;2004;20.00
201901;11;2005;10.00
201901;11;2006;40.00
201901;11;2007;10.00
201901;11;2008;70.00
201901;11;2009;40.00
201901;11;2010;20.00
201901;11;2011;40.00
201901;11;2012;20.00
201901;11;2013;150.00
201901;11;2101;10.00
201901;11;2103;20.00
201901;11;2104;20.00
201901;11;2105;10.00
201901;11;2106;20.00
201901;11;2107;10.00
201901;11;2109;10.00
201901;11;2110;50.00
201901;11;2111;10.00
201901;11;2113;20.00
201901;11;2114;20.00
201901;11;2115;60.00
201901;11;2116;160.00
201901;11;2117;60.00
201901;11;2201;90.00
201901;11;2203;20.00
201901;11;2204;20.00
201901;11;2205;120.00
201901;11;2206;10.00
201901;11;2207;10.00
201901;11;2208;30.00
201901;11;2210;10.00
201901;11;2212;10.00
201901;11;2213;30.00
201901;11;2214;30.00
201901;11;2215;80.00
201901;11;2218;40.00
201901;11;2301;60.00
201901;11;2303;20.00
201901;11;2305;10.00
201901;11;2306;50.00
201901;11;2307;10.00
201901;11;2308;250.00
201901;11;2311;20.00
201901;11;2313;70.00
201901;11;2314;40.00
201901;11;2315;30.00
201901;11;2316;50.00
201901;11;2317;20.00
201901;11;2318;20.00
201901;11;2403;10.00
201901;11;2404;10.00
201901;11;2405;20.00
201901;11;2406;30.00
201901;11;2407;210.00
201901;11;2409;20.00
201901;12;1001;40.00
201901;12;1004;40.00
201901;12;1005;20.00
201901;12;1010;130.00
201901;12;1011;40.00
201901;12;1012;10.00
201901;12;1101;20.00
201901;12;1102;10.00
201901;12;1103;20.00
201901;12;1105;20.00
201901;12;1107;10.00
201901;12;1108;20.00
201901;12;1109;10.00
201901;12;1110;80.00
201901;12;1111;20.00
201901;12;1112;40.00
201901;12;1113;20.00
201901;12;1201;10.00
201901;12;1202;10.00
201901;12;1204;90.00
201901;12;1208;10.00
201901;12;1301;90.00
201901;12;1302;10.00
201901;12;1305;10.00
201901;12;1306;10.00
201901;12;1307;50.00
201901;12;1309;20.00
201901;12;1310;90.00
201901;12;1311;10.00
201901;12;1312;10.00
201901;12;1317;10.00
201901;12;1401;10.00
201901;12;1403;40.00
201901;12;1404;10.00
201901;12;1405;170.00
201901;12;1406;50.00
201901;12;1407;30.00
201901;12;1408;10.00
201901;12;1409;10.00
201901;12;1410;40.00
201901;12;1411;30.00
201901;12;1412;20.00
201901;12;1413;10.00
201901;12;1501;10.00
201901;12;1503;10.00
201901;12;1504;10.00
201901;12;1506;10.00
201901;12;1507;40.00
201901;12;1508;10.00
201901;12;1509;10.00
201901;12;1510;10.00
201901;12;1513;20.00
201901;12;1514;40.00
201901;12;1515;60.00
201901;12;1516;100.00
201901;12;1517;200.00
201901;12;1601;30.00
201901;12;1602;10.00
201901;12;1604;20.00
201901;12;1605;30.00
201901;12;1607;10.00
201901;12;1608;190.00
201901;12;1609;20.00
201901;12;1701;20.00
201901;12;1702;10.00
201901;12;1704;50.00
201901;12;1705;20.00
201901;12;1706;120.00
201901;12;1709;40.00
201901;12;1802;10.00
201901;12;1803;50.00
201901;12;1804;110.00
201901;12;1805;30.00
201901;12;1807;20.00
201901;12;1808;50.00
201901;12;1809;80.00
201901;12;1901;40.00
201901;12;1902;10.00
201901;12;1903;30.00
201901;12;1904;10.00
201901;12;1905;20.00
201901;12;1906;40.00
201901;12;1907;20.00
201901;12;1908;40.00
201901;12;1909;90.00
201901;12;1912;10.00
201901;12;1913;20.00
201901;12;2001;40.00
201901;12;2002;10.00
201901;12;2003;40.00
201901;12;2004;50.00
201901;12;2005;10.00
201901;12;2006;10.00
201901;12;2008;70.00
201901;12;2009;30.00
201901;12;2010;10.00
201901;12;2011;40.00
201901;12;2012;30.00
201901;12;2013;120.00
201901;12;2103;20.00
201901;12;2104;10.00
201901;12;2106;20.00
201901;12;2109;50.00
201901;12;2110;30.00
201901;12;2115;10.00
201901;12;2116;140.00
201901;12;2117;90.00
201901;12;2201;70.00
201901;12;2202;30.00
201901;12;2203;10.00
201901;12;2205;90.00
201901;12;2208;10.00
201901;12;2209;10.00
201901;12;2210;50.00
201901;12;2211;30.00
201901;12;2213;10.00
201901;12;2214;30.00
201901;12;2215;100.00
201901;12;2216;10.00
201901;12;2301;30.00
201901;12;2304;10.00
201901;12;2305;10.00
201901;12;2307;20.00
201901;12;2308;70.00
201901;12;2309;10.00
201901;12;2310;20.00
201901;12;2311;10.00
201901;12;2316;30.00
201901;12;2317;10.00
201901;12;2318;20.00
201901;12;2402;10.00
201901;12;2403;10.00
201901;12;2404;40.00
201901;12;2405;70.00
201901;12;2406;40.00
201901;12;2407;330.00
201901;13;1002;50.00
201901;13;1003;90.00
201901;13;1004;70.00
201901;13;1005;10.00
201901;13;1006;10.00
201901;13;1008;10.00
201901;13;1009;30.00
201901;13;1010;230.00
201901;13;1011;60.00
201901;13;1012;40.00
201901;13;1013;70.00
201901;13;1101;90.00
201901;13;1102;30.00
201901;13;1104;10.00
201901;13;1105;10.00
201901;13;1106;10.00
201901;13;1107;10.00
201901;13;1108;10.00
201901;13;1109;10.00
201901;13;1110;70.00
201901;13;1111;60.00
201901;13;1112;60.00
201901;13;1113;50.00
201901;13;1202;10.00
201901;13;1203;40.00
201901;13;1204;120.00
201901;13;1205;30.00
201901;13;1209;20.00
201901;13;1301;60.00
201901;13;1302;10.00
201901;13;1303;10.00
201901;13;1305;10.00
201901;13;1306;10.00
201901;13;1307;80.00
201901;13;1309;30.00
201901;13;1310;160.00
201901;13;1311;20.00
201901;13;1315;20.00
201901;13;1316;120.00
201901;13;1317;20.00
201901;13;1401;30.00
201901;13;1402;20.00
201901;13;1403;40.00
201901;13;1404;10.00
201901;13;1405;60.00
201901;13;1406;140.00
201901;13;1407;80.00
201901;13;1408;40.00
201901;13;1409;10.00
201901;13;1410;70.00
201901;13;1411;60.00
201901;13;1412;40.00
201901;13;1502;10.00
201901;13;1503;20.00
201901;13;1505;30.00
201901;13;1507;20.00
201901;13;1508;20.00
201901;13;1509;10.00
201901;13;1510;70.00
201901;13;1511;10.00
201901;13;1512;10.00
201901;13;1513;130.00
201901;13;1514;120.00
201901;13;1516;210.00
201901;13;1517;190.00
201901;13;1601;10.00
201901;13;1602;20.00
201901;13;1603;40.00
201901;13;1605;30.00
201901;13;1606;20.00
201901;13;1607;20.00
201901;13;1608;350.00
201901;13;1609;20.00
201901;13;1702;10.00
201901;13;1703;20.00
201901;13;1704;20.00
201901;13;1705;30.00
201901;13;1706;120.00
201901;13;1708;50.00
201901;13;1803;30.00
201901;13;1804;260.00
201901;13;1807;90.00
201901;13;1808;30.00
201901;13;1809;30.00
201901;13;1901;50.00
201901;13;1902;10.00
201901;13;1903;80.00
201901;13;1904;140.00
201901;13;1905;90.00
201901;13;1906;50.00
201901;13;1907;30.00
201901;13;1908;80.00
201901;13;1909;50.00
201901;13;1910;10.00
201901;13;1912;10.00
201901;13;1913;70.00
201901;13;2001;50.00
201901;13;2002;30.00
201901;13;2003;30.00
201901;13;2004;160.00
201901;13;2005;30.00
201901;13;2006;30.00
201901;13;2008;40.00
201901;13;2009;10.00
201901;13;2010;70.00
201901;13;2011;70.00
201901;13;2012;30.00
201901;13;2013;250.00
201901;13;2101;30.00
201901;13;2102;20.00
201901;13;2103;20.00
201901;13;2105;10.00
201901;13;2106;40.00
201901;13;2107;20.00
201901;13;2109;70.00
201901;13;2111;30.00
201901;13;2112;30.00
201901;13;2114;10.00
201901;13;2116;100.00
201901;13;2117;90.00
201901;13;2118;10.00
201901;13;2201;350.00
201901;13;2202;20.00
201901;13;2203;10.00
201901;13;2204;10.00
201901;13;2205;80.00
201901;13;2206;10.00
201901;13;2209;20.00
201901;13;2211;50.00
201901;13;2213;20.00
201901;13;2214;40.00
201901;13;2215;170.00
201901;13;2217;30.00
201901;13;2301;30.00
201901;13;2302;10.00
201901;13;2303;10.00
201901;13;2304;40.00
201901;13;2308;110.00
201901;13;2311;10.00
201901;13;2313;10.00
201901;13;2314;20.00
201901;13;2315;30.00
201901;13;2316;60.00
201901;13;2318;50.00
201901;13;2401;10.00
201901;13;2402;10.00
201901;13;2403;10.00
201901;13;2406;40.00
201901;13;2407;390.00
201901;14;1001;110.00
201901;14;1002;10.00
201901;14;1003;70.00
201901;14;1004;60.00
201901;14;1005;10.00
201901;14;1006;10.00
201901;14;1007;10.00
201901;14;1008;80.00
201901;14;1009;20.00
201901;14;1010;100.00
201901;14;1011;50.00
201901;14;1012;10.00
201901;14;1013;50.00
201901;14;1101;40.00
201901;14;1102;30.00
201901;14;1103;20.00
201901;14;1104;20.00
201901;14;1105;50.00
201901;14;1106;10.00
201901;14;1107;10.00
201901;14;1108;10.00
201901;14;1109;10.00
201901;14;1110;110.00
201901;14;1111;40.00
201901;14;1112;20.00
201901;14;1113;20.00
201901;14;1201;50.00
201901;14;1203;20.00
201901;14;1204;80.00
201901;14;1205;20.00
201901;14;1207;100.00
201901;14;1208;10.00
201901;14;1209;40.00
201901;14;1301;100.00
201901;14;1303;10.00
201901;14;1304;10.00
201901;14;1307;90.00
201901;14;1308;30.00
201901;14;1309;40.00
201901;14;1310;30.00
201901;14;1311;20.00
201901;14;1312;10.00
201901;14;1313;10.00
201901;14;1314;20.00
201901;14;1315;10.00
201901;14;1316;10.00
201901;14;1401;20.00
201901;14;1402;30.00
201901;14;1403;40.00
201901;14;1404;30.00
201901;14;1405;60.00
201901;14;1406;120.00
201901;14;1407;30.00
201901;14;1408;100.00
201901;14;1409;10.00
201901;14;1410;10.00
201901;14;1411;30.00
201901;14;1412;20.00
201901;14;1413;20.00
201901;14;1501;10.00
201901;14;1504;10.00
201901;14;1507;20.00
201901;14;1509;10.00
201901;14;1510;30.00
201901;14;1511;10.00
201901;14;1512;10.00
201901;14;1513;60.00
201901;14;1514;80.00
201901;14;1515;50.00
201901;14;1516;120.00
201901;14;1517;90.00
201901;14;1603;30.00
201901;14;1604;20.00
201901;14;1605;20.00
201901;14;1607;30.00
201901;14;1608;260.00
201901;14;1701;20.00
201901;14;1703;10.00
201901;14;1704;40.00
201901;14;1706;120.00
201901;14;1707;40.00
201901;14;1708;20.00
201901;14;1709;10.00
201901;14;1801;20.00
201901;14;1804;240.00
201901;14;1805;60.00
201901;14;1806;80.00
201901;14;1807;50.00
201901;14;1809;30.00
201901;14;1901;50.00
201901;14;1902;10.00
201901;14;1903;50.00
201901;14;1905;90.00
201901;14;1906;30.00
201901;14;1907;40.00
201901;14;1908;130.00
201901;14;1909;30.00
201901;14;1911;10.00
201901;14;1912;10.00
201901;14;1913;110.00
201901;14;2001;80.00
201901;14;2002;10.00
201901;14;2003;70.00
201901;14;2004;70.00
201901;14;2005;30.00
201901;14;2006;30.00
201901;14;2008;30.00
201901;14;2009;40.00
201901;14;2010;50.00
201901;14;2011;30.00
201901;14;2012;40.00
201901;14;2013;110.00
201901;14;2103;40.00
201901;14;2104;10.00
201901;14;2105;10.00
201901;14;2106;50.00
201901;14;2111;70.00
201901;14;2113;20.00
201901;14;2114;10.00
201901;14;2116;120.00
201901;14;2117;100.00
201901;14;2118;10.00
201901;14;2201;220.00
201901;14;2203;10.00
201901;14;2204;20.00
201901;14;2205;100.00
201901;14;2206;10.00
201901;14;2207;10.00
201901;14;2208;10.00
201901;14;2210;10.00
201901;14;2211;40.00
201901;14;2212;30.00
201901;14;2213;10.00
201901;14;2214;40.00
201901;14;2215;70.00
201901;14;2216;20.00
